Industry,Month,COLA_Status,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
"Education, health, and social services",November 2024,Total,2.0,1547.0,30.2,4.3,3.8,2025-10-21
"Education, health, and social services",November 2024,Without COLA,2.0,1547.0,30.2,4.3,3.8,2025-10-21
Public administration,November 2024,Total,3.0,4327.0,38.6,3.3,3.3,2025-10-21
Public administration,November 2024,Without COLA,3.0,4327.0,38.6,3.3,3.3,2025-10-21
All industries,December 2024,Total,15.0,125802.0,52.7,5.3,3.7,2025-10-21
All industries,December 2024,Without COLA,14.0,44129.0,39.1,4.1,3.8,2025-10-21
All industries,December 2024,With COLA,1.0,81673.0,60.0,6.0,3.6,2025-10-21
Utilities,December 2024,Total,1.0,1151.0,24.0,4.0,3.7,2025-10-21
Utilities,December 2024,Without COLA,1.0,1151.0,24.0,4.0,3.7,2025-10-21
Manufacturing,December 2024,Total,1.0,1400.0,60.0,8.0,4.5,2025-10-21
Manufacturing,December 2024,Without COLA,1.0,1400.0,60.0,8.0,4.5,2025-10-21
Transportation,December 2024,Total,3.0,4394.0,48.0,4.0,3.1,2025-10-21
Transportation,December 2024,Without COLA,3.0,4394.0,48.0,4.0,3.1,2025-10-21
Finance and professional services,December 2024,Total,1.0,6295.0,72.0,0.0,3.6,2025-10-21
Finance and professional services,December 2024,Without COLA,1.0,6295.0,72.0,0.0,3.6,2025-10-21
"Education, health, and social services",December 2024,Total,4.0,99443.0,54.2,5.8,3.6,2025-10-21
"Education, health, and social services",December 2024,Without COLA,3.0,17770.0,27.6,4.9,4.0,2025-10-21
"Education, health, and social services",December 2024,With COLA,1.0,81673.0,60.0,6.0,3.6,2025-10-21
Entertainment and hospitality,December 2024,Total,1.0,561.0,24.0,10.0,6.9,2025-10-21
Entertainment and hospitality,December 2024,Without COLA,1.0,561.0,24.0,10.0,6.9,2025-10-21
Public administration,December 2024,Total,4.0,12558.0,35.3,4.5,3.8,2025-10-21
Public administration,December 2024,Without COLA,4.0,12558.0,35.3,4.5,3.8,2025-10-21
All industries,January 2025,Total,7.0,13702.0,57.6,5.3,3.3,2025-10-21
All industries,January 2025,Without COLA,7.0,13702.0,57.6,5.3,3.3,2025-10-21
Primary industries,January 2025,Total,1.0,536.0,36.0,3.0,3.0,2025-10-21
Primary industries,January 2025,Without COLA,1.0,536.0,36.0,3.0,3.0,2025-10-21
Utilities,January 2025,Total,1.0,980.0,36.0,2.8,3.5,2025-10-21
Utilities,January 2025,Without COLA,1.0,980.0,36.0,2.8,3.5,2025-10-21
Manufacturing,January 2025,Total,1.0,2400.0,72.0,4.0,3.2,2025-10-21
Manufacturing,January 2025,Without COLA,1.0,2400.0,72.0,4.0,3.2,2025-10-21
Wholesale and retail trade,January 2025,Total,1.0,4947.0,72.0,6.0,3.3,2025-10-21
Wholesale and retail trade,January 2025,Without COLA,1.0,4947.0,72.0,6.0,3.3,2025-10-21
"Education, health, and social services",January 2025,Total,1.0,587.0,36.0,3.0,3.0,2025-10-21
"Education, health, and social services",January 2025,Without COLA,1.0,587.0,36.0,3.0,3.0,2025-10-21
Public administration,January 2025,Total,2.0,4252.0,43.6,6.5,3.4,2025-10-21
Public administration,January 2025,Without COLA,2.0,4252.0,43.6,6.5,3.4,2025-10-21
All industries,February 2025,Total,8.0,15157.0,45.3,4.7,3.6,2025-10-21
All industries,February 2025,Without COLA,8.0,15157.0,45.3,4.7,3.6,2025-10-21
Transportation,February 2025,Total,4.0,5057.0,44.9,5.5,4.0,2025-10-21
Transportation,February 2025,Without COLA,4.0,5057.0,44.9,5.5,4.0,2025-10-21
"Education, health, and social services",February 2025,Total,3.0,2430.0,37.9,2.7,2.6,2025-10-21
"Education, health, and social services",February 2025,Without COLA,3.0,2430.0,37.9,2.7,2.6,2025-10-21
Public administration,February 2025,Total,1.0,7670.0,48.0,4.7,3.7,2025-10-21
Public administration,February 2025,Without COLA,1.0,7670.0,48.0,4.7,3.7,2025-10-21
All industries,March 2025,Total,6.0,22135.0,47.7,3.1,3.3,2025-10-21
All industries,March 2025,Without COLA,6.0,22135.0,47.7,3.1,3.3,2025-10-21
Transportation,March 2025,Total,1.0,3400.0,36.0,3.0,3.2,2025-10-21
Transportation,March 2025,Without COLA,1.0,3400.0,36.0,3.0,3.2,2025-10-21
"Education, health, and social services",March 2025,Total,4.0,10495.0,51.2,2.6,3.0,2025-10-21
"Education, health, and social services",March 2025,Without COLA,4.0,10495.0,51.2,2.6,3.0,2025-10-21
Public administration,March 2025,Total,1.0,8240.0,48.0,3.9,3.7,2025-10-21
Public administration,March 2025,Without COLA,1.0,8240.0,48.0,3.9,3.7,2025-10-21
All industries,April 2025,Total,13.0,172748.0,46.9,6.3,4.6,2025-10-21
All industries,April 2025,Without COLA,13.0,172748.0,46.9,6.3,4.6,2025-10-21
Construction,April 2025,Total,4.0,113531.0,48.0,7.6,5.3,2025-10-21
Construction,April 2025,Without COLA,4.0,113531.0,48.0,7.6,5.3,2025-10-21
Wholesale and retail trade,April 2025,Total,1.0,878.0,60.0,6.7,3.9,2025-10-21
Wholesale and retail trade,April 2025,Without COLA,1.0,878.0,60.0,6.7,3.9,2025-10-21
"Education, health, and social services",April 2025,Total,6.0,51020.0,43.6,3.4,3.2,2025-10-21
"Education, health, and social services",April 2025,Without COLA,6.0,51020.0,43.6,3.4,3.2,2025-10-21
Entertainment and hospitality,April 2025,Total,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Entertainment and hospitality,April 2025,Without COLA,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Public administration,April 2025,Total,1.0,5713.0,60.0,2.8,2.5,2025-10-21
Public administration,April 2025,Without COLA,1.0,5713.0,60.0,2.8,2.5,2025-10-21
All industries,May 2025,Total,9.0,25184.0,45.1,3.1,3.0,2025-10-21
All industries,May 2025,Without COLA,9.0,25184.0,45.1,3.1,3.0,2025-10-21
Construction,May 2025,Total,3.0,9533.0,47.9,2.7,2.5,2025-10-21
Construction,May 2025,Without COLA,3.0,9533.0,47.9,2.7,2.5,2025-10-21
Finance and professional services,May 2025,Total,1.0,1550.0,36.0,4.2,4.6,2025-10-21
Finance and professional services,May 2025,Without COLA,1.0,1550.0,36.0,4.2,4.6,2025-10-21
"Education, health, and social services",May 2025,Total,2.0,7024.0,46.4,2.9,2.9,2025-10-21
"Education, health, and social services",May 2025,Without COLA,2.0,7024.0,46.4,2.9,2.9,2025-10-21
Public administration,May 2025,Total,3.0,7077.0,42.1,3.5,3.3,2025-10-21
Public administration,May 2025,Without COLA,3.0,7077.0,42.1,3.5,3.3,2025-10-21
All industries,June 2025,Total,4.0,4657.0,53.6,3.6,3.4,2025-10-21
All industries,June 2025,Without COLA,4.0,4657.0,53.6,3.6,3.4,2025-10-21
Utilities,June 2025,Total,1.0,2300.0,60.0,3.0,3.5,2025-10-21
Utilities,June 2025,Without COLA,1.0,2300.0,60.0,3.0,3.5,2025-10-21
Construction,June 2025,Total,1.0,790.0,46.3,4.4,2.5,2025-10-21
Construction,June 2025,Without COLA,1.0,790.0,46.3,4.4,2.5,2025-10-21
Transportation,June 2025,Total,1.0,733.0,48.0,5.0,4.5,2025-10-21
Transportation,June 2025,Without COLA,1.0,733.0,48.0,5.0,4.5,2025-10-21
"Education, health, and social services",June 2025,Total,1.0,834.0,48.0,3.0,3.0,2025-10-21
"Education, health, and social services",June 2025,Without COLA,1.0,834.0,48.0,3.0,3.0,2025-10-21
All industries,July 2025,Total,4.0,45658.0,48.4,7.4,2.1,2025-10-21
All industries,July 2025,Without COLA,4.0,45658.0,48.4,7.4,2.1,2025-10-21
Construction,July 2025,Total,1.0,39730.0,48.0,8.0,1.9,2025-10-21
Construction,July 2025,Without COLA,1.0,39730.0,48.0,8.0,1.9,2025-10-21
Transportation,July 2025,Total,1.0,2592.0,47.4,3.0,3.0,2025-10-21
Transportation,July 2025,Without COLA,1.0,2592.0,47.4,3.0,3.0,2025-10-21
Information and culture,July 2025,Total,1.0,2500.0,60.0,4.0,3.4,2025-10-21
Information and culture,July 2025,Without COLA,1.0,2500.0,60.0,4.0,3.4,2025-10-21
Finance and professional services,July 2025,Total,1.0,836.0,36.0,4.0,3.5,2025-10-21
Finance and professional services,July 2025,Without COLA,1.0,836.0,36.0,4.0,3.5,2025-10-21
All industries,2016,Total,292.0,1194600.0,48.5,0.9,1.4,2025-10-21
All industries,2016,Without COLA,279.0,1096282.0,49.3,0.9,1.4,2025-10-21
All industries,2016,With COLA,13.0,98318.0,38.8,1.1,1.1,2025-10-21
Primary industries,2016,Total,8.0,14090.0,32.1,0.2,0.7,2025-10-21
Primary industries,2016,Without COLA,8.0,14090.0,32.1,0.2,0.7,2025-10-21
Utilities,2016,Total,8.0,5800.0,48.9,0.8,1.4,2025-10-21
Utilities,2016,Without COLA,8.0,5800.0,48.9,0.8,1.4,2025-10-21
Construction,2016,Total,53.0,112580.0,36.7,2.0,1.9,2025-10-21
Construction,2016,Without COLA,53.0,112580.0,36.7,2.0,1.9,2025-10-21
Manufacturing,2016,Total,29.0,43197.0,51.0,1.9,1.4,2025-10-21
Manufacturing,2016,Without COLA,20.0,16797.0,55.0,2.1,2.0,2025-10-21
Manufacturing,2016,With COLA,9.0,26400.0,48.5,1.8,1.1,2025-10-21
Wholesale and retail trade,2016,Total,9.0,24215.0,60.4,1.4,1.3,2025-10-21
Wholesale and retail trade,2016,Without COLA,8.0,18215.0,60.6,1.2,1.4,2025-10-21
Wholesale and retail trade,2016,With COLA,1.0,6000.0,60.0,1.7,1.2,2025-10-21
Transportation,2016,Total,18.0,85950.0,42.0,1.0,1.4,2025-10-21
Transportation,2016,Without COLA,16.0,26950.0,71.5,1.4,1.8,2025-10-21
Transportation,2016,With COLA,2.0,59000.0,28.5,0.8,1.2,2025-10-21
Information and culture,2016,Total,5.0,14578.0,56.0,0.7,1.2,2025-10-21
Information and culture,2016,Without COLA,4.0,7660.0,41.6,1.4,1.5,2025-10-21
Information and culture,2016,With COLA,1.0,6918.0,72.0,0.0,1.0,2025-10-21
Finance and professional services,2016,Total,8.0,5980.0,41.7,1.9,1.7,2025-10-21
Finance and professional services,2016,Without COLA,8.0,5980.0,41.7,1.9,1.7,2025-10-21
"Education, health, and social services",2016,Total,98.0,697660.0,49.7,0.5,1.2,2025-10-21
"Education, health, and social services",2016,Without COLA,98.0,697660.0,49.7,0.5,1.2,2025-10-21
Entertainment and hospitality,2016,Total,5.0,4010.0,45.9,1.7,1.7,2025-10-21
Entertainment and hospitality,2016,Without COLA,5.0,4010.0,45.9,1.7,1.7,2025-10-21
Public administration,2016,Total,51.0,186540.0,52.8,1.3,1.5,2025-10-21
Public administration,2016,Without COLA,51.0,186540.0,52.8,1.3,1.5,2025-10-21
All industries,2017,Total,224.0,868612.0,39.8,1.7,1.7,2025-10-21
All industries,2017,Without COLA,222.0,865969.0,39.7,1.7,1.7,2025-10-21
All industries,2017,With COLA,2.0,2643.0,47.3,1.6,1.8,2025-10-21
Primary industries,2017,Total,10.0,13602.0,36.8,0.7,0.9,2025-10-21
Primary industries,2017,Without COLA,9.0,11909.0,35.2,0.5,0.6,2025-10-21
Primary industries,2017,With COLA,1.0,1693.0,48.0,2.4,2.6,2025-10-21
Utilities,2017,Total,3.0,2920.0,29.4,1.6,1.7,2025-10-21
Utilities,2017,Without COLA,3.0,2920.0,29.4,1.6,1.7,2025-10-21
Construction,2017,Total,16.0,97270.0,44.5,3.4,2.0,2025-10-21
Construction,2017,Without COLA,16.0,97270.0,44.5,3.4,2.0,2025-10-21
Manufacturing,2017,Total,10.0,10440.0,48.3,1.5,1.4,2025-10-21
Manufacturing,2017,Without COLA,9.0,9490.0,48.6,1.6,1.5,2025-10-21
Manufacturing,2017,With COLA,1.0,950.0,46.0,0.0,0.3,2025-10-21
Wholesale and retail trade,2017,Total,7.0,14550.0,47.5,1.7,1.9,2025-10-21
Wholesale and retail trade,2017,Without COLA,7.0,14550.0,47.5,1.7,1.9,2025-10-21
Transportation,2017,Total,19.0,28362.0,46.8,1.8,2.1,2025-10-21
Transportation,2017,Without COLA,19.0,28362.0,46.8,1.8,2.1,2025-10-21
Information and culture,2017,Total,6.0,8936.0,47.3,1.6,1.8,2025-10-21
Information and culture,2017,Without COLA,6.0,8936.0,47.3,1.6,1.8,2025-10-21
Finance and professional services,2017,Total,11.0,20770.0,53.3,2.0,2.2,2025-10-21
Finance and professional services,2017,Without COLA,11.0,20770.0,53.3,2.0,2.2,2025-10-21
"Education, health, and social services",2017,Total,80.0,398216.0,30.5,1.5,1.7,2025-10-21
"Education, health, and social services",2017,Without COLA,80.0,398216.0,30.5,1.5,1.7,2025-10-21
Entertainment and hospitality,2017,Total,5.0,6350.0,46.7,2.0,1.9,2025-10-21
Entertainment and hospitality,2017,Without COLA,5.0,6350.0,46.7,2.0,1.9,2025-10-21
Public administration,2017,Total,57.0,267196.0,49.1,1.4,1.6,2025-10-21
Public administration,2017,Without COLA,57.0,267196.0,49.1,1.4,1.6,2025-10-21
All industries,2018,Total,226.0,761192.0,42.7,1.4,1.4,2025-10-21
All industries,2018,Without COLA,224.0,758399.0,42.6,1.3,1.4,2025-10-21
All industries,2018,With COLA,2.0,2793.0,60.0,10.9,4.1,2025-10-21
Primary industries,2018,Total,2.0,2213.0,50.9,8.7,2.7,2025-10-21
Primary industries,2018,Without COLA,1.0,720.0,32.0,-1.4,-0.5,2025-10-21
Primary industries,2018,With COLA,1.0,1493.0,60.0,13.7,4.3,2025-10-21
Utilities,2018,Total,11.0,29176.0,44.9,1.3,2.0,2025-10-21
Utilities,2018,Without COLA,11.0,29176.0,44.9,1.3,2.0,2025-10-21
Construction,2018,Total,16.0,93740.0,46.9,2.1,1.5,2025-10-21
Construction,2018,Without COLA,16.0,93740.0,46.9,2.1,1.5,2025-10-21
Manufacturing,2018,Total,13.0,13488.0,51.9,2.2,1.9,2025-10-21
Manufacturing,2018,Without COLA,12.0,12188.0,51.0,1.7,1.7,2025-10-21
Manufacturing,2018,With COLA,1.0,1300.0,60.0,7.6,3.9,2025-10-21
Wholesale and retail trade,2018,Total,10.0,20373.0,52.8,0.9,1.4,2025-10-21
Wholesale and retail trade,2018,Without COLA,10.0,20373.0,52.8,0.9,1.4,2025-10-21
Transportation,2018,Total,16.0,28882.0,44.0,2.0,2.2,2025-10-21
Transportation,2018,Without COLA,16.0,28882.0,44.0,2.0,2.2,2025-10-21
Information and culture,2018,Total,8.0,25890.0,45.5,2.6,2.4,2025-10-21
Information and culture,2018,Without COLA,8.0,25890.0,45.5,2.6,2.4,2025-10-21
Finance and professional services,2018,Total,17.0,44852.0,47.9,2.7,2.1,2025-10-21
Finance and professional services,2018,Without COLA,17.0,44852.0,47.9,2.7,2.1,2025-10-21
"Education, health, and social services",2018,Total,77.0,330519.0,39.0,0.8,1.0,2025-10-21
"Education, health, and social services",2018,Without COLA,77.0,330519.0,39.0,0.8,1.0,2025-10-21
Entertainment and hospitality,2018,Total,9.0,7940.0,45.6,2.5,2.4,2025-10-21
Entertainment and hospitality,2018,Without COLA,9.0,7940.0,45.6,2.5,2.4,2025-10-21
Public administration,2018,Total,47.0,164119.0,42.7,1.1,1.2,2025-10-21
Public administration,2018,Without COLA,47.0,164119.0,42.7,1.1,1.2,2025-10-21
All industries,2019,Total,269.0,684720.0,43.1,1.8,1.8,2025-10-21
All industries,2019,Without COLA,268.0,684220.0,43.1,1.8,1.8,2025-10-21
All industries,2019,With COLA,1.0,500.0,36.0,2.4,3.2,2025-10-21
Primary industries,2019,Total,4.0,5630.0,55.7,2.3,2.4,2025-10-21
Primary industries,2019,Without COLA,4.0,5630.0,55.7,2.3,2.4,2025-10-21
Utilities,2019,Total,12.0,19730.0,36.0,1.8,2.1,2025-10-21
Utilities,2019,Without COLA,12.0,19730.0,36.0,1.8,2.1,2025-10-21
Construction,2019,Total,44.0,109945.0,36.6,2.0,2.1,2025-10-21
Construction,2019,Without COLA,44.0,109945.0,36.6,2.0,2.1,2025-10-21
Manufacturing,2019,Total,16.0,17760.0,61.1,2.0,2.2,2025-10-21
Manufacturing,2019,Without COLA,15.0,17260.0,61.8,1.9,2.1,2025-10-21
Manufacturing,2019,With COLA,1.0,500.0,36.0,2.4,3.2,2025-10-21
Wholesale and retail trade,2019,Total,11.0,25528.0,58.1,1.2,1.7,2025-10-21
Wholesale and retail trade,2019,Without COLA,11.0,25528.0,58.1,1.2,1.7,2025-10-21
Transportation,2019,Total,20.0,41980.0,54.4,2.2,2.4,2025-10-21
Transportation,2019,Without COLA,20.0,41980.0,54.4,2.2,2.4,2025-10-21
Information and culture,2019,Total,6.0,10782.0,53.8,1.2,1.3,2025-10-21
Information and culture,2019,Without COLA,6.0,10782.0,53.8,1.2,1.3,2025-10-21
Finance and professional services,2019,Total,6.0,5820.0,47.1,2.1,1.8,2025-10-21
Finance and professional services,2019,Without COLA,6.0,5820.0,47.1,2.1,1.8,2025-10-21
"Education, health, and social services",2019,Total,90.0,294965.0,38.3,1.3,1.6,2025-10-21
"Education, health, and social services",2019,Without COLA,90.0,294965.0,38.3,1.3,1.6,2025-10-21
Entertainment and hospitality,2019,Total,2.0,1800.0,36.0,7.1,5.0,2025-10-21
Entertainment and hospitality,2019,Without COLA,2.0,1800.0,36.0,7.1,5.0,2025-10-21
Public administration,2019,Total,58.0,150780.0,48.8,2.4,1.9,2025-10-21
Public administration,2019,Without COLA,58.0,150780.0,48.8,2.4,1.9,2025-10-21
All industries,2020,Total,182.0,809923.0,41.4,1.8,1.9,2025-10-21
All industries,2020,Without COLA,174.0,723153.0,40.9,1.8,1.9,2025-10-21
All industries,2020,With COLA,8.0,86770.0,45.6,2.2,2.2,2025-10-21
Primary industries,2020,Total,1.0,650.0,64.8,2.5,2.2,2025-10-21
Primary industries,2020,Without COLA,1.0,650.0,64.8,2.5,2.2,2025-10-21
Utilities,2020,Total,5.0,12606.0,44.3,1.5,1.9,2025-10-21
Utilities,2020,Without COLA,5.0,12606.0,44.3,1.5,1.9,2025-10-21
Construction,2020,Total,10.0,20042.0,44.5,0.8,1.0,2025-10-21
Construction,2020,Without COLA,10.0,20042.0,44.5,0.8,1.0,2025-10-21
Manufacturing,2020,Total,14.0,39945.0,40.3,3.2,2.1,2025-10-21
Manufacturing,2020,Without COLA,8.0,12175.0,50.3,4.8,2.7,2025-10-21
Manufacturing,2020,With COLA,6.0,27770.0,35.9,2.5,1.8,2025-10-21
Wholesale and retail trade,2020,Total,9.0,13811.0,75.5,0.9,1.0,2025-10-21
Wholesale and retail trade,2020,Without COLA,9.0,13811.0,75.5,0.9,1.0,2025-10-21
Transportation,2020,Total,22.0,98811.0,51.5,2.1,2.3,2025-10-21
Transportation,2020,Without COLA,20.0,39811.0,53.3,2.1,2.2,2025-10-21
Transportation,2020,With COLA,2.0,59000.0,50.2,2.0,2.4,2025-10-21
Information and culture,2020,Total,2.0,3450.0,43.9,1.2,1.3,2025-10-21
Information and culture,2020,Without COLA,2.0,3450.0,43.9,1.2,1.3,2025-10-21
Finance and professional services,2020,Total,9.0,25148.0,45.8,1.3,1.6,2025-10-21
Finance and professional services,2020,Without COLA,9.0,25148.0,45.8,1.3,1.6,2025-10-21
"Education, health, and social services",2020,Total,74.0,385643.0,36.4,1.5,1.9,2025-10-21
"Education, health, and social services",2020,Without COLA,74.0,385643.0,36.4,1.5,1.9,2025-10-21
Entertainment and hospitality,2020,Total,3.0,2038.0,31.3,1.6,1.7,2025-10-21
Entertainment and hospitality,2020,Without COLA,3.0,2038.0,31.3,1.6,1.7,2025-10-21
Public administration,2020,Total,33.0,207779.0,42.7,2.3,1.9,2025-10-21
Public administration,2020,Without COLA,33.0,207779.0,42.7,2.3,1.9,2025-10-21
All industries,2021,Total,179.0,1030411.0,42.8,1.8,1.9,2025-10-21
All industries,2021,Without COLA,175.0,978532.0,42.9,1.8,1.9,2025-10-21
All industries,2021,With COLA,4.0,51879.0,40.3,2.2,2.6,2025-10-21
Primary industries,2021,Total,3.0,3139.0,44.5,1.4,2.4,2025-10-21
Primary industries,2021,Without COLA,2.0,1260.0,39.4,2.4,2.4,2025-10-21
Primary industries,2021,With COLA,1.0,1879.0,48.0,0.6,2.3,2025-10-21
Utilities,2021,Total,8.0,17469.0,27.5,1.1,1.1,2025-10-21
Utilities,2021,Without COLA,8.0,17469.0,27.5,1.1,1.1,2025-10-21
Construction,2021,Total,9.0,149177.0,47.9,2.0,2.0,2025-10-21
Construction,2021,Without COLA,9.0,149177.0,47.9,2.0,2.0,2025-10-21
Manufacturing,2021,Total,15.0,14707.0,51.2,4.5,2.3,2025-10-21
Manufacturing,2021,Without COLA,14.0,12707.0,49.8,3.9,2.1,2025-10-21
Manufacturing,2021,With COLA,1.0,2000.0,60.0,8.4,3.3,2025-10-21
Wholesale and retail trade,2021,Total,10.0,24770.0,55.8,1.5,1.4,2025-10-21
Wholesale and retail trade,2021,Without COLA,9.0,18770.0,62.2,1.4,1.2,2025-10-21
Wholesale and retail trade,2021,With COLA,1.0,6000.0,36.0,2.0,2.0,2025-10-21
Transportation,2021,Total,14.0,57058.0,40.6,2.1,2.5,2025-10-21
Transportation,2021,Without COLA,13.0,15058.0,43.4,2.4,2.0,2025-10-21
Transportation,2021,With COLA,1.0,42000.0,39.7,2.0,2.7,2025-10-21
Information and culture,2021,Total,5.0,8228.0,57.5,1.7,1.9,2025-10-21
Information and culture,2021,Without COLA,5.0,8228.0,57.5,1.7,1.9,2025-10-21
Finance and professional services,2021,Total,6.0,7582.0,43.2,0.5,2.1,2025-10-21
Finance and professional services,2021,Without COLA,6.0,7582.0,43.2,0.5,2.1,2025-10-21
"Education, health, and social services",2021,Total,69.0,584584.0,38.9,1.8,1.9,2025-10-21
"Education, health, and social services",2021,Without COLA,69.0,584584.0,38.9,1.8,1.9,2025-10-21
Entertainment and hospitality,2021,Total,4.0,4836.0,36.7,0.1,1.0,2025-10-21
Entertainment and hospitality,2021,Without COLA,4.0,4836.0,36.7,0.1,1.0,2025-10-21
Public administration,2021,Total,36.0,158861.0,51.4,1.7,1.9,2025-10-21
Public administration,2021,Without COLA,36.0,158861.0,51.4,1.7,1.9,2025-10-21
All industries,2022,Total,147.0,706936.0,42.5,2.8,2.7,2025-10-21
All industries,2022,Without COLA,143.0,640736.0,43.2,2.7,2.6,2025-10-21
All industries,2022,With COLA,4.0,66200.0,36.0,4.1,3.8,2025-10-21
Primary industries,2022,Total,1.0,1011.0,60.0,2.0,2.0,2025-10-21
Primary industries,2022,Without COLA,1.0,1011.0,60.0,2.0,2.0,2025-10-21
Utilities,2022,Total,4.0,3055.0,44.7,0.4,1.6,2025-10-21
Utilities,2022,Without COLA,4.0,3055.0,44.7,0.4,1.6,2025-10-21
Construction,2022,Total,8.0,58510.0,35.7,4.6,4.4,2025-10-21
Construction,2022,Without COLA,8.0,58510.0,35.7,4.6,4.4,2025-10-21
Manufacturing,2022,Total,8.0,12376.0,52.3,9.0,3.9,2025-10-21
Manufacturing,2022,Without COLA,7.0,9666.0,56.9,11.3,4.5,2025-10-21
Manufacturing,2022,With COLA,1.0,2710.0,35.9,0.8,1.8,2025-10-21
Wholesale and retail trade,2022,Total,3.0,10577.0,43.5,7.9,3.1,2025-10-21
Wholesale and retail trade,2022,Without COLA,3.0,10577.0,43.5,7.9,3.1,2025-10-21
Transportation,2022,Total,17.0,42278.0,42.0,3.3,2.9,2025-10-21
Transportation,2022,Without COLA,17.0,42278.0,42.0,3.3,2.9,2025-10-21
Information and culture,2022,Total,9.0,15770.0,47.8,2.6,2.4,2025-10-21
Information and culture,2022,Without COLA,9.0,15770.0,47.8,2.6,2.4,2025-10-21
Finance and professional services,2022,Total,9.0,23855.0,53.6,1.8,2.1,2025-10-21
Finance and professional services,2022,Without COLA,9.0,23855.0,53.6,1.8,2.1,2025-10-21
"Education, health, and social services",2022,Total,59.0,404495.0,42.9,2.5,2.6,2025-10-21
"Education, health, and social services",2022,Without COLA,57.0,341685.0,44.2,2.1,2.3,2025-10-21
"Education, health, and social services",2022,With COLA,2.0,62810.0,36.0,4.2,3.9,2025-10-21
Entertainment and hospitality,2022,Total,2.0,2406.0,40.0,4.8,3.7,2025-10-21
Entertainment and hospitality,2022,Without COLA,2.0,2406.0,40.0,4.8,3.7,2025-10-21
Public administration,2022,Total,27.0,132603.0,40.7,2.4,2.3,2025-10-21
Public administration,2022,Without COLA,26.0,131923.0,40.8,2.4,2.3,2025-10-21
Public administration,2022,With COLA,1.0,680.0,36.0,4.3,3.2,2025-10-21
All industries,2023,Total,159.0,720010.0,42.9,3.7,3.4,2025-10-21
All industries,2023,Without COLA,149.0,689985.0,43.2,3.5,3.3,2025-10-21
