Year,Industry,Sector_Type,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
2022,Wholesale and retail trade,Public Sector,2.0,7777.0,37.2,10.8,4.1,2025-10-21
2023,Wholesale and retail trade,All Sectors,4.0,13379.0,57.5,8.9,4.0,2025-10-21
2023,Wholesale and retail trade,Private Sector,3.0,11979.0,60.0,9.8,4.0,2025-10-21
2023,Wholesale and retail trade,Public Sector,1.0,1400.0,36.0,2.0,4.0,2025-10-21
2024,Wholesale and retail trade,All Sectors,1.0,10229.0,36.0,3.0,2.6,2025-10-21
2024,Wholesale and retail trade,Public Sector,1.0,10229.0,36.0,3.0,2.6,2025-10-21
2025,Wholesale and retail trade,All Sectors,2.0,5825.0,70.2,6.1,3.4,2025-10-21
2025,Wholesale and retail trade,Private Sector,1.0,878.0,60.0,6.7,3.9,2025-10-21
2025,Wholesale and retail trade,Public Sector,1.0,4947.0,72.0,6.0,3.3,2025-10-21
2016,Transportation,All Sectors,18.0,85950.0,42.0,1.0,1.4,2025-10-21
2016,Transportation,Private Sector,9.0,15850.0,91.4,1.0,1.6,2025-10-21
2016,Transportation,Public Sector,9.0,70100.0,30.8,1.0,1.3,2025-10-21
2017,Transportation,All Sectors,19.0,28362.0,46.8,1.8,2.1,2025-10-21
2017,Transportation,Private Sector,13.0,21660.0,49.0,1.8,2.2,2025-10-21
2017,Transportation,Public Sector,6.0,6702.0,39.8,1.5,1.8,2025-10-21
2018,Transportation,All Sectors,16.0,28882.0,44.0,2.0,2.2,2025-10-21
2018,Transportation,Private Sector,8.0,10100.0,44.3,2.5,2.4,2025-10-21
2018,Transportation,Public Sector,8.0,18782.0,43.9,1.8,2.1,2025-10-21
2019,Transportation,All Sectors,20.0,41980.0,54.4,2.2,2.4,2025-10-21
2019,Transportation,Private Sector,12.0,22540.0,52.8,2.4,2.7,2025-10-21
2019,Transportation,Public Sector,8.0,19440.0,56.2,1.9,2.1,2025-10-21
2020,Transportation,All Sectors,22.0,98811.0,51.5,2.1,2.3,2025-10-21
2020,Transportation,Private Sector,12.0,27233.0,55.0,2.7,2.6,2025-10-21
2020,Transportation,Public Sector,10.0,71578.0,50.1,1.8,2.2,2025-10-21
2021,Transportation,All Sectors,14.0,57058.0,40.6,2.1,2.5,2025-10-21
2021,Transportation,Private Sector,9.0,9853.0,46.1,2.7,2.1,2025-10-21
2021,Transportation,Public Sector,5.0,47205.0,39.5,2.0,2.6,2025-10-21
2022,Transportation,All Sectors,17.0,42278.0,42.0,3.3,2.9,2025-10-21
2022,Transportation,Private Sector,10.0,22728.0,50.3,3.7,3.2,2025-10-21
2022,Transportation,Public Sector,7.0,19550.0,32.3,2.8,2.6,2025-10-21
2023,Transportation,All Sectors,24.0,44872.0,38.1,4.9,3.9,2025-10-21
2023,Transportation,Private Sector,15.0,32557.0,34.7,5.9,4.4,2025-10-21
2023,Transportation,Public Sector,9.0,12315.0,47.1,2.4,2.3,2025-10-21
2024,Transportation,All Sectors,11.0,24201.0,41.5,5.0,4.0,2025-10-21
2024,Transportation,Private Sector,9.0,12049.0,47.2,5.3,3.7,2025-10-21
2024,Transportation,Public Sector,2.0,12152.0,36.0,4.8,4.3,2025-10-21
2025,Transportation,All Sectors,7.0,11782.0,43.0,4.2,3.6,2025-10-21
2025,Transportation,Private Sector,5.0,5790.0,45.2,5.4,4.1,2025-10-21
2025,Transportation,Public Sector,2.0,5992.0,40.9,3.0,3.1,2025-10-21
2016,Information and culture,All Sectors,5.0,14578.0,56.0,0.7,1.2,2025-10-21
2016,Information and culture,Private Sector,3.0,8528.0,67.0,0.2,1.1,2025-10-21
2016,Information and culture,Public Sector,2.0,6050.0,40.5,1.6,1.4,2025-10-21
2017,Information and culture,All Sectors,6.0,8936.0,47.3,1.6,1.8,2025-10-21
2017,Information and culture,Private Sector,4.0,7536.0,47.2,1.5,1.8,2025-10-21
2017,Information and culture,Public Sector,2.0,1400.0,48.0,1.7,1.8,2025-10-21
2018,Information and culture,All Sectors,8.0,25890.0,45.5,2.6,2.4,2025-10-21
2018,Information and culture,Private Sector,7.0,24240.0,43.6,2.3,2.5,2025-10-21
2018,Information and culture,Public Sector,1.0,1650.0,73.0,5.7,2.1,2025-10-21
2019,Information and culture,All Sectors,6.0,10782.0,53.8,1.2,1.3,2025-10-21
2019,Information and culture,Private Sector,3.0,2432.0,39.7,2.3,1.9,2025-10-21
2019,Information and culture,Public Sector,3.0,8350.0,57.9,0.8,1.1,2025-10-21
2020,Information and culture,All Sectors,2.0,3450.0,43.9,1.2,1.3,2025-10-21
2020,Information and culture,Private Sector,1.0,1200.0,36.1,1.5,1.5,2025-10-21
2020,Information and culture,Public Sector,1.0,2250.0,48.0,1.0,1.1,2025-10-21
2021,Information and culture,All Sectors,5.0,8228.0,57.5,1.7,1.9,2025-10-21
2021,Information and culture,Private Sector,4.0,7410.0,59.8,1.7,1.9,2025-10-21
2021,Information and culture,Public Sector,1.0,818.0,36.0,2.0,2.0,2025-10-21
2022,Information and culture,All Sectors,9.0,15770.0,47.8,2.6,2.4,2025-10-21
2022,Information and culture,Private Sector,5.0,10990.0,49.1,3.1,2.8,2025-10-21
2022,Information and culture,Public Sector,4.0,4780.0,44.7,1.3,1.5,2025-10-21
2023,Information and culture,All Sectors,4.0,10961.0,57.3,1.6,2.5,2025-10-21
2023,Information and culture,Private Sector,4.0,10961.0,57.3,1.6,2.5,2025-10-21
2024,Information and culture,All Sectors,6.0,8605.0,40.7,3.2,2.0,2025-10-21
2024,Information and culture,Private Sector,4.0,3320.0,45.8,3.4,2.5,2025-10-21
2024,Information and culture,Public Sector,2.0,5285.0,37.6,3.1,1.7,2025-10-21
2025,Information and culture,All Sectors,1.0,2500.0,60.0,4.0,3.4,2025-10-21
2025,Information and culture,Private Sector,1.0,2500.0,60.0,4.0,3.4,2025-10-21
2016,Finance and professional services,All Sectors,8.0,5980.0,41.7,1.9,1.7,2025-10-21
2016,Finance and professional services,Private Sector,3.0,1820.0,33.8,1.6,1.4,2025-10-21
2016,Finance and professional services,Public Sector,5.0,4160.0,45.2,2.0,1.8,2025-10-21
2017,Finance and professional services,All Sectors,11.0,20770.0,53.3,2.0,2.2,2025-10-21
2017,Finance and professional services,Private Sector,8.0,18420.0,54.7,2.1,2.3,2025-10-21
2017,Finance and professional services,Public Sector,3.0,2350.0,42.8,1.3,1.4,2025-10-21
2018,Finance and professional services,All Sectors,17.0,44852.0,47.9,2.7,2.1,2025-10-21
2018,Finance and professional services,Private Sector,15.0,42652.0,48.1,2.8,2.1,2025-10-21
2018,Finance and professional services,Public Sector,2.0,2200.0,44.4,1.5,1.7,2025-10-21
2019,Finance and professional services,All Sectors,6.0,5820.0,47.1,2.1,1.8,2025-10-21
2019,Finance and professional services,Private Sector,2.0,1880.0,48.0,0.5,1.2,2025-10-21
2019,Finance and professional services,Public Sector,4.0,3940.0,46.7,2.9,2.0,2025-10-21
2020,Finance and professional services,All Sectors,9.0,25148.0,45.8,1.3,1.6,2025-10-21
2020,Finance and professional services,Private Sector,7.0,18938.0,47.1,1.3,1.4,2025-10-21
2020,Finance and professional services,Public Sector,2.0,6210.0,42.0,1.5,2.2,2025-10-21
2021,Finance and professional services,All Sectors,6.0,7582.0,43.2,0.5,2.1,2025-10-21
2021,Finance and professional services,Private Sector,6.0,7582.0,43.2,0.5,2.1,2025-10-21
2022,Finance and professional services,All Sectors,9.0,23855.0,53.6,1.8,2.1,2025-10-21
2022,Finance and professional services,Private Sector,5.0,20335.0,55.5,1.8,2.2,2025-10-21
2022,Finance and professional services,Public Sector,4.0,3520.0,42.6,1.3,1.5,2025-10-21
2023,Finance and professional services,All Sectors,4.0,3619.0,45.8,7.0,4.3,2025-10-21
2023,Finance and professional services,Private Sector,4.0,3619.0,45.8,7.0,4.3,2025-10-21
2024,Finance and professional services,All Sectors,7.0,24715.0,35.1,3.4,3.7,2025-10-21
2024,Finance and professional services,Private Sector,6.0,23695.0,34.6,3.3,3.7,2025-10-21
2024,Finance and professional services,Public Sector,1.0,1020.0,48.0,4.8,3.1,2025-10-21
2025,Finance and professional services,All Sectors,2.0,2386.0,36.0,4.2,4.2,2025-10-21
2025,Finance and professional services,Private Sector,1.0,1550.0,36.0,4.2,4.6,2025-10-21
2025,Finance and professional services,Public Sector,1.0,836.0,36.0,4.0,3.5,2025-10-21
2016,"Education, health, and social services",All Sectors,98.0,697660.0,49.7,0.5,1.2,2025-10-21
2016,"Education, health, and social services",Private Sector,9.0,23100.0,33.1,0.6,0.7,2025-10-21
2016,"Education, health, and social services",Public Sector,89.0,674560.0,50.2,0.5,1.3,2025-10-21
2017,"Education, health, and social services",All Sectors,80.0,398216.0,30.5,1.5,1.7,2025-10-21
2017,"Education, health, and social services",Private Sector,2.0,8770.0,24.0,2.0,2.1,2025-10-21
2017,"Education, health, and social services",Public Sector,78.0,389446.0,30.6,1.5,1.7,2025-10-21
2018,"Education, health, and social services",All Sectors,77.0,330519.0,39.0,0.8,1.0,2025-10-21
2018,"Education, health, and social services",Private Sector,5.0,5860.0,41.6,1.3,1.3,2025-10-21
2018,"Education, health, and social services",Public Sector,72.0,324659.0,39.0,0.8,1.0,2025-10-21
2019,"Education, health, and social services",All Sectors,90.0,294965.0,38.3,1.3,1.6,2025-10-21
2019,"Education, health, and social services",Private Sector,3.0,3230.0,32.9,0.8,1.0,2025-10-21
2019,"Education, health, and social services",Public Sector,87.0,291735.0,38.4,1.3,1.6,2025-10-21
2020,"Education, health, and social services",All Sectors,74.0,385643.0,36.4,1.5,1.9,2025-10-21
2020,"Education, health, and social services",Private Sector,4.0,15904.0,30.9,0.9,1.2,2025-10-21
2020,"Education, health, and social services",Public Sector,70.0,369739.0,36.6,1.6,1.9,2025-10-21
2021,"Education, health, and social services",All Sectors,69.0,584584.0,38.9,1.8,1.9,2025-10-21
2021,"Education, health, and social services",Private Sector,2.0,2741.0,35.2,1.2,3.4,2025-10-21
2021,"Education, health, and social services",Public Sector,67.0,581843.0,38.9,1.8,1.9,2025-10-21
2022,"Education, health, and social services",All Sectors,59.0,404495.0,42.9,2.5,2.6,2025-10-21
2022,"Education, health, and social services",Private Sector,2.0,7970.0,49.8,3.8,3.7,2025-10-21
2022,"Education, health, and social services",Public Sector,57.0,396525.0,42.8,2.4,2.5,2025-10-21
2023,"Education, health, and social services",All Sectors,61.0,315067.0,41.4,3.7,3.2,2025-10-21
2023,"Education, health, and social services",Private Sector,5.0,10971.0,66.4,1.2,1.5,2025-10-21
2023,"Education, health, and social services",Public Sector,56.0,304096.0,40.5,3.8,3.3,2025-10-21
2024,"Education, health, and social services",All Sectors,76.0,904206.0,53.2,4.9,3.3,2025-10-21
2024,"Education, health, and social services",Private Sector,3.0,18567.0,45.1,1.6,1.9,2025-10-21
2024,"Education, health, and social services",Public Sector,73.0,885639.0,53.3,5.0,3.4,2025-10-21
2025,"Education, health, and social services",All Sectors,17.0,72390.0,44.8,3.2,3.1,2025-10-21
2025,"Education, health, and social services",Private Sector,1.0,1404.0,72.0,0.0,1.8,2025-10-21
2025,"Education, health, and social services",Public Sector,16.0,70986.0,44.2,3.3,3.1,2025-10-21
2016,Entertainment and hospitality,All Sectors,5.0,4010.0,45.9,1.7,1.7,2025-10-21
2016,Entertainment and hospitality,Private Sector,5.0,4010.0,45.9,1.7,1.7,2025-10-21
2017,Entertainment and hospitality,All Sectors,5.0,6350.0,46.7,2.0,1.9,2025-10-21
2017,Entertainment and hospitality,Private Sector,4.0,5550.0,51.7,2.2,2.2,2025-10-21
2017,Entertainment and hospitality,Public Sector,1.0,800.0,12.0,0.0,0.0,2025-10-21
2018,Entertainment and hospitality,All Sectors,9.0,7940.0,45.6,2.5,2.4,2025-10-21
2018,Entertainment and hospitality,Private Sector,5.0,5010.0,43.3,2.8,3.0,2025-10-21
2018,Entertainment and hospitality,Public Sector,4.0,2930.0,49.5,1.9,1.5,2025-10-21
2019,Entertainment and hospitality,All Sectors,2.0,1800.0,36.0,7.1,5.0,2025-10-21
2019,Entertainment and hospitality,Private Sector,2.0,1800.0,36.0,7.1,5.0,2025-10-21
2020,Entertainment and hospitality,All Sectors,3.0,2038.0,31.3,1.6,1.7,2025-10-21
2020,Entertainment and hospitality,Private Sector,3.0,2038.0,31.3,1.6,1.7,2025-10-21
2021,Entertainment and hospitality,All Sectors,4.0,4836.0,36.7,0.1,1.0,2025-10-21
2021,Entertainment and hospitality,Private Sector,4.0,4836.0,36.7,0.1,1.0,2025-10-21
2022,Entertainment and hospitality,All Sectors,2.0,2406.0,40.0,4.8,3.7,2025-10-21
2022,Entertainment and hospitality,Private Sector,2.0,2406.0,40.0,4.8,3.7,2025-10-21
2024,Entertainment and hospitality,All Sectors,2.0,1311.0,30.9,7.1,5.1,2025-10-21
2024,Entertainment and hospitality,Private Sector,2.0,1311.0,30.9,7.1,5.1,2025-10-21
2025,Entertainment and hospitality,All Sectors,1.0,1606.0,24.0,10.8,10.2,2025-10-21
2025,Entertainment and hospitality,Private Sector,1.0,1606.0,24.0,10.8,10.2,2025-10-21
2016,Public administration,All Sectors,51.0,186540.0,52.8,1.3,1.5,2025-10-21
2016,Public administration,Public Sector,51.0,186540.0,52.8,1.3,1.5,2025-10-21
2017,Public administration,All Sectors,57.0,267196.0,49.1,1.4,1.6,2025-10-21
2017,Public administration,Public Sector,57.0,267196.0,49.1,1.4,1.6,2025-10-21
2018,Public administration,All Sectors,47.0,164119.0,42.7,1.1,1.2,2025-10-21
2018,Public administration,Public Sector,47.0,164119.0,42.7,1.1,1.2,2025-10-21
2019,Public administration,All Sectors,58.0,150780.0,48.8,2.4,1.9,2025-10-21
2019,Public administration,Public Sector,58.0,150780.0,48.8,2.4,1.9,2025-10-21
2020,Public administration,All Sectors,33.0,207779.0,42.7,2.3,1.9,2025-10-21
2020,Public administration,Public Sector,33.0,207779.0,42.7,2.3,1.9,2025-10-21
2021,Public administration,All Sectors,36.0,158861.0,51.4,1.7,1.9,2025-10-21
2021,Public administration,Public Sector,36.0,158861.0,51.4,1.7,1.9,2025-10-21
2022,Public administration,All Sectors,27.0,132603.0,40.7,2.4,2.3,2025-10-21
2022,Public administration,Public Sector,27.0,132603.0,40.7,2.4,2.3,2025-10-21
2023,Public administration,All Sectors,35.0,263621.0,47.1,2.3,3.0,2025-10-21
2023,Public administration,Public Sector,35.0,263621.0,47.1,2.3,3.0,2025-10-21
2024,Public administration,All Sectors,30.0,126108.0,42.1,3.9,3.3,2025-10-21
2024,Public administration,Public Sector,30.0,126108.0,42.1,3.9,3.3,2025-10-21
2025,Public administration,All Sectors,8.0,32952.0,48.2,4.2,3.3,2025-10-21
2025,Public administration,Public Sector,8.0,32952.0,48.2,4.2,3.3,2025-10-21
2016,All jurisdictions,All Sectors,292.0,1194600.0,48.5,0.9,1.4,2025-10-21
2016,All jurisdictions,Private Sector,128.0,247565.0,45.4,1.5,1.5,2025-10-21
2016,All jurisdictions,Public Sector,164.0,947035.0,49.2,0.7,1.3,2025-10-21
2017,All jurisdictions,All Sectors,224.0,868612.0,39.8,1.7,1.7,2025-10-21
2017,All jurisdictions,Private Sector,75.0,193038.0,44.9,2.6,2.0,2025-10-21
2017,All jurisdictions,Public Sector,149.0,675574.0,38.3,1.4,1.7,2025-10-21
2018,All jurisdictions,All Sectors,226.0,761192.0,42.7,1.4,1.4,2025-10-21
2018,All jurisdictions,Private Sector,82.0,220436.0,47.4,2.3,1.9,2025-10-21
2018,All jurisdictions,Public Sector,144.0,540756.0,40.7,1.0,1.2,2025-10-21
2019,All jurisdictions,All Sectors,269.0,684720.0,43.1,1.8,1.8,2025-10-21
