Quarter,Sector,COLA_Status,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
Q1 2025,All sectors,Total,21.0,50994.0,49.7,4.2,3.4,2025-10-21
Q1 2025,All sectors,Without COLA,21.0,50994.0,49.7,4.2,3.4,2025-10-21
Q2 2025,All sectors,Total,26.0,202589.0,46.9,5.8,4.4,2025-10-21
Q2 2025,All sectors,Without COLA,26.0,202589.0,46.9,5.8,4.4,2025-10-21
Q3 2022,Private sector,Total,17.0,54160.0,51.9,4.7,3.4,2025-10-21
Q3 2022,Private sector,Without COLA,17.0,54160.0,51.9,4.7,3.4,2025-10-21
Q4 2022,Private sector,Total,9.0,15408.0,46.9,4.6,3.7,2025-10-21
Q4 2022,Private sector,Without COLA,9.0,15408.0,46.9,4.6,3.7,2025-10-21
Q1 2023,Private sector,Total,10.0,26380.0,37.8,4.8,4.0,2025-10-21
Q1 2023,Private sector,Without COLA,10.0,26380.0,37.8,4.8,4.0,2025-10-21
Q2 2023,Private sector,Total,18.0,34841.0,30.4,6.8,4.9,2025-10-21
Q2 2023,Private sector,Without COLA,17.0,33541.0,30.2,7.0,5.0,2025-10-21
Q2 2023,Private sector,With COLA,1.0,1300.0,36.3,3.0,3.5,2025-10-21
Q3 2023,Private sector,Total,14.0,24965.0,43.1,6.5,4.5,2025-10-21
Q3 2023,Private sector,Without COLA,13.0,19465.0,45.1,5.5,4.3,2025-10-21
Q3 2023,Private sector,With COLA,1.0,5500.0,36.1,10.0,5.2,2025-10-21
Q4 2023,Private sector,Total,10.0,35496.0,54.2,7.4,3.7,2025-10-21
Q4 2023,Private sector,Without COLA,8.0,23296.0,63.6,6.0,3.0,2025-10-21
Q4 2023,Private sector,With COLA,2.0,12200.0,36.0,10.0,5.2,2025-10-21
Q1 2024,Private sector,Total,8.0,21291.0,42.5,2.6,2.4,2025-10-21
Q1 2024,Private sector,Without COLA,8.0,21291.0,42.5,2.6,2.4,2025-10-21
Q2 2024,Private sector,Total,9.0,17020.0,28.5,4.9,4.2,2025-10-21
Q2 2024,Private sector,Without COLA,9.0,17020.0,28.5,4.9,4.2,2025-10-21
Q3 2024,Private sector,Total,8.0,13506.0,33.5,7.7,4.5,2025-10-21
Q3 2024,Private sector,Without COLA,7.0,10796.0,35.8,5.8,3.2,2025-10-21
Q3 2024,Private sector,With COLA,1.0,2710.0,24.1,15.3,9.9,2025-10-21
Q4 2024,Private sector,Total,9.0,21097.0,53.3,3.0,3.5,2025-10-21
Q4 2024,Private sector,Without COLA,9.0,21097.0,53.3,3.0,3.5,2025-10-21
Q1 2025,Private sector,Total,8.0,10377.0,53.5,4.0,3.4,2025-10-21
Q1 2025,Private sector,Without COLA,8.0,10377.0,53.5,4.0,3.4,2025-10-21
Q2 2025,Private sector,Total,12.0,128621.0,47.6,7.2,5.1,2025-10-21
Q2 2025,Private sector,Without COLA,12.0,128621.0,47.6,7.2,5.1,2025-10-21
Q3 2022,Public sector,Total,29.0,153785.0,45.6,1.1,1.4,2025-10-21
Q3 2022,Public sector,Without COLA,28.0,152307.0,45.7,1.1,1.4,2025-10-21
Q3 2022,Public sector,With COLA,1.0,1478.0,36.0,4.2,4.6,2025-10-21
Q4 2022,Public sector,Total,35.0,230934.0,38.8,3.8,3.6,2025-10-21
Q4 2022,Public sector,Without COLA,34.0,169602.0,39.9,3.7,3.4,2025-10-21
Q4 2022,Public sector,With COLA,1.0,61332.0,36.0,4.2,3.9,2025-10-21
Q1 2023,Public sector,Total,20.0,35275.0,46.2,3.0,3.0,2025-10-21
Q1 2023,Public sector,Without COLA,16.0,26790.0,49.5,2.9,2.7,2025-10-21
Q1 2023,Public sector,With COLA,4.0,8485.0,36.0,3.5,3.9,2025-10-21
Q2 2023,Public sector,Total,33.0,273677.0,43.9,2.0,2.8,2025-10-21
Q2 2023,Public sector,Without COLA,32.0,272137.0,44.0,2.0,2.8,2025-10-21
Q2 2023,Public sector,With COLA,1.0,1540.0,36.0,2.3,4.0,2025-10-21
Q3 2023,Public sector,Total,32.0,144342.0,36.5,5.2,4.2,2025-10-21
Q3 2023,Public sector,Without COLA,31.0,143342.0,36.5,5.2,4.2,2025-10-21
Q3 2023,Public sector,With COLA,1.0,1000.0,39.0,3.5,3.4,2025-10-21
Q4 2023,Public sector,Total,22.0,145034.0,47.6,3.1,2.9,2025-10-21
Q4 2023,Public sector,Without COLA,22.0,145034.0,47.6,3.1,2.9,2025-10-21
Q1 2024,Public sector,Total,25.0,167636.0,46.3,3.1,2.6,2025-10-21
Q1 2024,Public sector,Without COLA,25.0,167636.0,46.3,3.1,2.6,2025-10-21
Q2 2024,Public sector,Total,47.0,636309.0,54.2,5.3,3.5,2025-10-21
Q2 2024,Public sector,Without COLA,25.0,157143.0,36.3,3.3,3.1,2025-10-21
Q2 2024,Public sector,With COLA,22.0,479166.0,60.0,6.0,3.6,2025-10-21
Q3 2024,Public sector,Total,19.0,81923.0,44.3,3.5,3.1,2025-10-21
Q3 2024,Public sector,Without COLA,19.0,81923.0,44.3,3.5,3.1,2025-10-21
Q4 2024,Public sector,Total,20.0,156775.0,49.9,5.0,3.7,2025-10-21
Q4 2024,Public sector,Without COLA,19.0,75102.0,38.9,4.0,3.8,2025-10-21
Q4 2024,Public sector,With COLA,1.0,81673.0,60.0,6.0,3.6,2025-10-21
Q1 2025,Public sector,Total,13.0,40617.0,48.7,4.2,3.4,2025-10-21
Q1 2025,Public sector,Without COLA,13.0,40617.0,48.7,4.2,3.4,2025-10-21
Q2 2025,Public sector,Total,14.0,73968.0,45.6,3.3,3.1,2025-10-21
Q2 2025,Public sector,Without COLA,14.0,73968.0,45.6,3.3,3.1,2025-10-21
