Administration,Month,COLA_Status,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
Public sector,November 2024,Without COLA,6.0,6894.0,38.1,3.7,3.4,2025-10-21
Federal administration,November 2024,Total,1.0,1020.0,48.0,4.8,3.1,2025-10-21
Federal administration,November 2024,Without COLA,1.0,1020.0,48.0,4.8,3.1,2025-10-21
Local administration,November 2024,Total,3.0,4327.0,38.6,3.3,3.3,2025-10-21
Local administration,November 2024,Without COLA,3.0,4327.0,38.6,3.3,3.3,2025-10-21
"Education, health, and social services",November 2024,Total,2.0,1547.0,30.2,4.3,3.8,2025-10-21
"Education, health, and social services",November 2024,Without COLA,2.0,1547.0,30.2,4.3,3.8,2025-10-21
Public sector,December 2024,Total,8.0,112001.0,52.1,5.7,3.7,2025-10-21
Public sector,December 2024,Without COLA,7.0,30328.0,30.8,4.7,3.9,2025-10-21
Public sector,December 2024,With COLA,1.0,81673.0,60.0,6.0,3.6,2025-10-21
Federal administration,December 2024,Total,2.0,6410.0,48.0,4.8,3.2,2025-10-21
Federal administration,December 2024,Without COLA,2.0,6410.0,48.0,4.8,3.2,2025-10-21
Local administration,December 2024,Total,2.0,6148.0,22.2,4.1,4.4,2025-10-21
Local administration,December 2024,Without COLA,2.0,6148.0,22.2,4.1,4.4,2025-10-21
"Education, health, and social services",December 2024,Total,4.0,99443.0,54.2,5.8,3.6,2025-10-21
"Education, health, and social services",December 2024,Without COLA,3.0,17770.0,27.6,4.9,4.0,2025-10-21
"Education, health, and social services",December 2024,With COLA,1.0,81673.0,60.0,6.0,3.6,2025-10-21
Public sector,January 2025,Total,3.0,4839.0,42.6,6.1,3.3,2025-10-21
Public sector,January 2025,Without COLA,3.0,4839.0,42.6,6.1,3.3,2025-10-21
Local administration,January 2025,Total,2.0,4252.0,43.6,6.5,3.4,2025-10-21
Local administration,January 2025,Without COLA,2.0,4252.0,43.6,6.5,3.4,2025-10-21
"Education, health, and social services",January 2025,Total,1.0,587.0,36.0,3.0,3.0,2025-10-21
"Education, health, and social services",January 2025,Without COLA,1.0,587.0,36.0,3.0,3.0,2025-10-21
Public sector,February 2025,Total,4.0,10100.0,45.6,4.3,3.4,2025-10-21
Public sector,February 2025,Without COLA,4.0,10100.0,45.6,4.3,3.4,2025-10-21
Federal administration,February 2025,Total,1.0,7670.0,48.0,4.7,3.7,2025-10-21
Federal administration,February 2025,Without COLA,1.0,7670.0,48.0,4.7,3.7,2025-10-21
"Education, health, and social services",February 2025,Total,3.0,2430.0,37.9,2.7,2.6,2025-10-21
"Education, health, and social services",February 2025,Without COLA,3.0,2430.0,37.9,2.7,2.6,2025-10-21
Public sector,March 2025,Total,4.0,17331.0,48.0,3.4,3.4,2025-10-21
Public sector,March 2025,Without COLA,4.0,17331.0,48.0,3.4,3.4,2025-10-21
Local administration,March 2025,Total,1.0,8240.0,48.0,3.9,3.7,2025-10-21
Local administration,March 2025,Without COLA,1.0,8240.0,48.0,3.9,3.7,2025-10-21
"Education, health, and social services",March 2025,Total,3.0,9091.0,48.0,2.9,3.2,2025-10-21
"Education, health, and social services",March 2025,Without COLA,3.0,9091.0,48.0,2.9,3.2,2025-10-21
Public sector,April 2025,Total,7.0,56733.0,45.3,3.4,3.1,2025-10-21
Public sector,April 2025,Without COLA,7.0,56733.0,45.3,3.4,3.1,2025-10-21
Provincial administration,April 2025,Total,1.0,5713.0,60.0,2.8,2.5,2025-10-21
Provincial administration,April 2025,Without COLA,1.0,5713.0,60.0,2.8,2.5,2025-10-21
"Education, health, and social services",April 2025,Total,6.0,51020.0,43.6,3.4,3.2,2025-10-21
"Education, health, and social services",April 2025,Without COLA,6.0,51020.0,43.6,3.4,3.2,2025-10-21
Public sector,May 2025,Total,5.0,14101.0,44.2,3.2,3.1,2025-10-21
Public sector,May 2025,Without COLA,5.0,14101.0,44.2,3.2,3.1,2025-10-21
Local administration,May 2025,Total,3.0,7077.0,42.1,3.5,3.3,2025-10-21
Local administration,May 2025,Without COLA,3.0,7077.0,42.1,3.5,3.3,2025-10-21
"Education, health, and social services",May 2025,Total,2.0,7024.0,46.4,2.9,2.9,2025-10-21
"Education, health, and social services",May 2025,Without COLA,2.0,7024.0,46.4,2.9,2.9,2025-10-21
Public sector,June 2025,Total,2.0,3134.0,56.8,3.0,3.4,2025-10-21
Public sector,June 2025,Without COLA,2.0,3134.0,56.8,3.0,3.4,2025-10-21
Telephone and utilities,June 2025,Total,1.0,2300.0,60.0,3.0,3.5,2025-10-21
Telephone and utilities,June 2025,Without COLA,1.0,2300.0,60.0,3.0,3.5,2025-10-21
"Education, health, and social services",June 2025,Total,1.0,834.0,48.0,3.0,3.0,2025-10-21
"Education, health, and social services",June 2025,Without COLA,1.0,834.0,48.0,3.0,3.0,2025-10-21
Public sector,July 2025,Total,1.0,836.0,36.0,4.0,3.5,2025-10-21
Public sector,July 2025,Without COLA,1.0,836.0,36.0,4.0,3.5,2025-10-21
Federal administration,July 2025,Total,1.0,836.0,36.0,4.0,3.5,2025-10-21
Federal administration,July 2025,Without COLA,1.0,836.0,36.0,4.0,3.5,2025-10-21
Public sector,2016,Total,154.0,931510.0,49.3,0.7,1.3,2025-10-21
Public sector,2016,Without COLA,152.0,872510.0,50.7,0.7,1.3,2025-10-21
Public sector,2016,With COLA,2.0,59000.0,28.5,0.8,1.2,2025-10-21
Federal administration,2016,Total,8.0,86800.0,34.5,1.1,1.3,2025-10-21
Federal administration,2016,Without COLA,6.0,27800.0,47.3,1.8,1.5,2025-10-21
Federal administration,2016,With COLA,2.0,59000.0,28.5,0.8,1.2,2025-10-21
Provincial administration,2016,Total,21.0,98310.0,55.1,0.9,1.4,2025-10-21
Provincial administration,2016,Without COLA,21.0,98310.0,55.1,0.9,1.4,2025-10-21
Local administration,2016,Total,29.0,63730.0,51.2,1.7,1.7,2025-10-21
Local administration,2016,Without COLA,29.0,63730.0,51.2,1.7,1.7,2025-10-21
Telephone and utilities,2016,Total,7.0,8110.0,46.8,1.3,1.5,2025-10-21
Telephone and utilities,2016,Without COLA,7.0,8110.0,46.8,1.3,1.5,2025-10-21
"Education, health, and social services",2016,Total,89.0,674560.0,50.2,0.5,1.3,2025-10-21
"Education, health, and social services",2016,Without COLA,89.0,674560.0,50.2,0.5,1.3,2025-10-21
Public sector,2017,Total,142.0,664494.0,38.2,1.4,1.7,2025-10-21
Public sector,2017,Without COLA,142.0,664494.0,38.2,1.4,1.7,2025-10-21
Federal administration,2017,Total,22.0,167592.0,47.7,1.3,1.4,2025-10-21
Federal administration,2017,Without COLA,22.0,167592.0,47.7,1.3,1.4,2025-10-21
Provincial administration,2017,Total,5.0,59500.0,52.3,1.4,1.9,2025-10-21
Provincial administration,2017,Without COLA,5.0,59500.0,52.3,1.4,1.9,2025-10-21
Local administration,2017,Total,36.0,47266.0,49.0,1.7,1.9,2025-10-21
Local administration,2017,Without COLA,36.0,47266.0,49.0,1.7,1.9,2025-10-21
Telephone and utilities,2017,Total,1.0,690.0,36.0,1.2,1.7,2025-10-21
Telephone and utilities,2017,Without COLA,1.0,690.0,36.0,1.2,1.7,2025-10-21
"Education, health, and social services",2017,Total,78.0,389446.0,30.6,1.5,1.7,2025-10-21
"Education, health, and social services",2017,Without COLA,78.0,389446.0,30.6,1.5,1.7,2025-10-21
Public sector,2018,Total,132.0,520074.0,40.6,1.0,1.2,2025-10-21
Public sector,2018,Without COLA,132.0,520074.0,40.6,1.0,1.2,2025-10-21
Federal administration,2018,Total,14.0,48380.0,48.7,1.4,1.7,2025-10-21
Federal administration,2018,Without COLA,14.0,48380.0,48.7,1.4,1.7,2025-10-21
Provincial administration,2018,Total,20.0,105026.0,41.3,0.8,0.9,2025-10-21
Provincial administration,2018,Without COLA,20.0,105026.0,41.3,0.8,0.9,2025-10-21
Local administration,2018,Total,18.0,17053.0,38.5,2.6,2.1,2025-10-21
Local administration,2018,Without COLA,18.0,17053.0,38.5,2.6,2.1,2025-10-21
Telephone and utilities,2018,Total,8.0,24956.0,44.3,1.2,2.0,2025-10-21
Telephone and utilities,2018,Without COLA,8.0,24956.0,44.3,1.2,2.0,2025-10-21
"Education, health, and social services",2018,Total,72.0,324659.0,39.0,0.8,1.0,2025-10-21
"Education, health, and social services",2018,Without COLA,72.0,324659.0,39.0,0.8,1.0,2025-10-21
Public sector,2019,Total,161.0,471105.0,42.1,1.7,1.7,2025-10-21
Public sector,2019,Without COLA,161.0,471105.0,42.1,1.7,1.7,2025-10-21
Federal administration,2019,Total,23.0,74110.0,48.7,2.6,1.9,2025-10-21
Federal administration,2019,Without COLA,23.0,74110.0,48.7,2.6,1.9,2025-10-21
Provincial administration,2019,Total,13.0,47017.0,52.8,2.5,2.0,2025-10-21
Provincial administration,2019,Without COLA,13.0,47017.0,52.8,2.5,2.0,2025-10-21
Local administration,2019,Total,29.0,40093.0,45.4,1.8,1.5,2025-10-21
Local administration,2019,Without COLA,29.0,40093.0,45.4,1.8,1.5,2025-10-21
Telephone and utilities,2019,Total,9.0,18150.0,39.5,1.5,2.0,2025-10-21
Telephone and utilities,2019,Without COLA,9.0,18150.0,39.5,1.5,2.0,2025-10-21
"Education, health, and social services",2019,Total,87.0,291735.0,38.4,1.3,1.6,2025-10-21
"Education, health, and social services",2019,Without COLA,87.0,291735.0,38.4,1.3,1.6,2025-10-21
Public sector,2020,Total,111.0,650614.0,40.0,1.8,2.0,2025-10-21
Public sector,2020,Without COLA,109.0,591614.0,39.0,1.8,1.9,2025-10-21
Public sector,2020,With COLA,2.0,59000.0,50.2,2.0,2.4,2025-10-21
Federal administration,2020,Total,12.0,219680.0,42.7,2.5,2.2,2025-10-21
Federal administration,2020,Without COLA,10.0,160680.0,39.9,2.6,2.1,2025-10-21
Federal administration,2020,With COLA,2.0,59000.0,50.2,2.0,2.4,2025-10-21
Provincial administration,2020,Total,2.0,1710.0,32.5,2.5,2.4,2025-10-21
Provincial administration,2020,Without COLA,2.0,1710.0,32.5,2.5,2.4,2025-10-21
Local administration,2020,Total,22.0,46879.0,53.0,1.2,1.4,2025-10-21
Local administration,2020,Without COLA,22.0,46879.0,53.0,1.2,1.4,2025-10-21
Telephone and utilities,2020,Total,5.0,12606.0,44.3,1.5,1.9,2025-10-21
Telephone and utilities,2020,Without COLA,5.0,12606.0,44.3,1.5,1.9,2025-10-21
"Education, health, and social services",2020,Total,70.0,369739.0,36.6,1.6,1.9,2025-10-21
"Education, health, and social services",2020,Without COLA,70.0,369739.0,36.6,1.6,1.9,2025-10-21
Public sector,2021,Total,114.0,803688.0,41.1,1.8,1.9,2025-10-21
Public sector,2021,Without COLA,113.0,761688.0,41.2,1.8,1.9,2025-10-21
Public sector,2021,With COLA,1.0,42000.0,39.7,2.0,2.7,2025-10-21
Federal administration,2021,Total,10.0,98347.0,48.9,1.9,2.5,2025-10-21
Federal administration,2021,Without COLA,9.0,56347.0,55.9,1.8,2.3,2025-10-21
Federal administration,2021,With COLA,1.0,42000.0,39.7,2.0,2.7,2025-10-21
Provincial administration,2021,Total,7.0,58631.0,40.4,1.6,1.5,2025-10-21
Provincial administration,2021,Without COLA,7.0,58631.0,40.4,1.6,1.5,2025-10-21
Local administration,2021,Total,24.0,49088.0,57.8,1.8,1.9,2025-10-21
Local administration,2021,Without COLA,24.0,49088.0,57.8,1.8,1.9,2025-10-21
Telephone and utilities,2021,Total,6.0,15779.0,25.8,1.1,1.1,2025-10-21
Telephone and utilities,2021,Without COLA,6.0,15779.0,25.8,1.1,1.1,2025-10-21
"Education, health, and social services",2021,Total,67.0,581843.0,38.9,1.8,1.9,2025-10-21
"Education, health, and social services",2021,Without COLA,67.0,581843.0,38.9,1.8,1.9,2025-10-21
Public sector,2022,Total,94.0,538408.0,42.3,2.4,2.5,2025-10-21
Public sector,2022,Without COLA,91.0,474918.0,43.1,2.2,2.3,2025-10-21
Public sector,2022,With COLA,3.0,63490.0,36.0,4.2,3.9,2025-10-21
Federal administration,2022,Total,7.0,10725.0,43.7,3.4,2.8,2025-10-21
Federal administration,2022,Without COLA,7.0,10725.0,43.7,3.4,2.8,2025-10-21
Provincial administration,2022,Total,13.0,102743.0,40.7,2.4,2.4,2025-10-21
Provincial administration,2022,Without COLA,12.0,102063.0,40.7,2.4,2.4,2025-10-21
Provincial administration,2022,With COLA,1.0,680.0,36.0,4.3,3.2,2025-10-21
Local administration,2022,Total,13.0,25360.0,39.7,1.9,1.8,2025-10-21
Local administration,2022,Without COLA,13.0,25360.0,39.7,1.9,1.8,2025-10-21
Telephone and utilities,2022,Total,4.0,3055.0,44.7,0.4,1.6,2025-10-21
Telephone and utilities,2022,Without COLA,4.0,3055.0,44.7,0.4,1.6,2025-10-21
"Education, health, and social services",2022,Total,57.0,396525.0,42.8,2.4,2.5,2025-10-21
"Education, health, and social services",2022,Without COLA,55.0,333715.0,44.1,2.1,2.3,2025-10-21
"Education, health, and social services",2022,With COLA,2.0,62810.0,36.0,4.2,3.9,2025-10-21
Public sector,2023,Total,100.0,587525.0,43.2,3.1,3.2,2025-10-21
Public sector,2023,Without COLA,94.0,576500.0,43.3,3.1,3.2,2025-10-21
Public sector,2023,With COLA,6.0,11025.0,36.3,3.3,3.9,2025-10-21
Federal administration,2023,Total,14.0,219860.0,48.2,2.2,3.0,2025-10-21
Federal administration,2023,Without COLA,14.0,219860.0,48.2,2.2,3.0,2025-10-21
Provincial administration,2023,Total,6.0,23384.0,39.7,2.8,2.8,2025-10-21
Provincial administration,2023,Without COLA,6.0,23384.0,39.7,2.8,2.8,2025-10-21
Local administration,2023,Total,18.0,23289.0,45.7,3.0,2.8,2025-10-21
Local administration,2023,Without COLA,18.0,23289.0,45.7,3.0,2.8,2025-10-21
Telephone and utilities,2023,Total,6.0,16896.0,28.6,4.1,4.0,2025-10-21
Telephone and utilities,2023,Without COLA,6.0,16896.0,28.6,4.1,4.0,2025-10-21
"Education, health, and social services",2023,Total,56.0,304096.0,40.5,3.8,3.3,2025-10-21
"Education, health, and social services",2023,Without COLA,50.0,293071.0,40.6,3.8,3.3,2025-10-21
"Education, health, and social services",2023,With COLA,6.0,11025.0,36.3,3.3,3.9,2025-10-21
Public sector,2024,Total,108.0,1020229.0,51.8,4.8,3.3,2025-10-21
Public sector,2024,Without COLA,85.0,459390.0,41.8,3.3,3.1,2025-10-21
Public sector,2024,With COLA,23.0,560839.0,60.0,6.0,3.6,2025-10-21
Federal administration,2024,Total,10.0,47843.0,37.1,4.4,3.5,2025-10-21
Federal administration,2024,Without COLA,10.0,47843.0,37.1,4.4,3.5,2025-10-21
Provincial administration,2024,Total,9.0,57167.0,48.4,3.9,3.1,2025-10-21
Provincial administration,2024,Without COLA,9.0,57167.0,48.4,3.9,3.1,2025-10-21
Local administration,2024,Total,14.0,27370.0,36.7,2.9,3.1,2025-10-21
Local administration,2024,Without COLA,14.0,27370.0,36.7,2.9,3.1,2025-10-21
Telephone and utilities,2024,Total,2.0,2210.0,36.0,3.0,2.7,2025-10-21
Telephone and utilities,2024,Without COLA,2.0,2210.0,36.0,3.0,2.7,2025-10-21
"Education, health, and social services",2024,Total,73.0,885639.0,53.3,5.0,3.4,2025-10-21
"Education, health, and social services",2024,Without COLA,50.0,324800.0,41.8,3.1,3.0,2025-10-21
"Education, health, and social services",2024,With COLA,23.0,560839.0,60.0,6.0,3.6,2025-10-21
Public sector,2025,Total,26.0,107074.0,45.7,3.6,3.2,2025-10-21
Public sector,2025,Without COLA,26.0,107074.0,45.7,3.6,3.2,2025-10-21
Federal administration,2025,Total,2.0,8506.0,46.8,4.7,3.7,2025-10-21
Federal administration,2025,Without COLA,2.0,8506.0,46.8,4.7,3.7,2025-10-21
Provincial administration,2025,Total,1.0,5713.0,60.0,2.8,2.5,2025-10-21
Provincial administration,2025,Without COLA,1.0,5713.0,60.0,2.8,2.5,2025-10-21
Local administration,2025,Total,6.0,19569.0,44.9,4.3,3.5,2025-10-21
Local administration,2025,Without COLA,6.0,19569.0,44.9,4.3,3.5,2025-10-21
Telephone and utilities,2025,Total,1.0,2300.0,60.0,3.0,3.5,2025-10-21
Telephone and utilities,2025,Without COLA,1.0,2300.0,60.0,3.0,3.5,2025-10-21
"Education, health, and social services",2025,Total,16.0,70986.0,44.2,3.3,3.1,2025-10-21
"Education, health, and social services",2025,Without COLA,16.0,70986.0,44.2,3.3,3.1,2025-10-21
