Month,Sector,COLA_Status,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
July 2025,Public sector,Total,2,3428,44.6,3.2,3.2,2025-10-21
July 2025,Public sector,Without COLA,2,3428,44.6,3.2,3.2,2025-10-21
Unnamed: 0_level_1,,Total,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
Unnamed: 0_level_1,,Without COLA,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
Unnamed: 0_level_1,,With COLA,Number of agreements,Number of employees,Duration of agreements in months (average),First year percentage adjustment (average),Annual percentage adjustment (average),
All industries,August 2024,Total,5,21192,45.1,3.2,3.0,2025-10-21
All industries,August 2024,Without COLA,5,21192,45.1,3.2,3.0,2025-10-21
Transportation,August 2024,Total,1,652,36.0,4.0,3.3,2025-10-21
Transportation,August 2024,Without COLA,1,652,36.0,4.0,3.3,2025-10-21
Finance and professional services,August 2024,Total,1,2240,36.0,7.7,2.5,2025-10-21
Finance and professional services,August 2024,Without COLA,1,2240,36.0,7.7,2.5,2025-10-21
"Education, health, and social services",August 2024,Total,2,17550,46.9,2.6,3.1,2025-10-21
"Education, health, and social services",August 2024,Without COLA,2,17550,46.9,2.6,3.1,2025-10-21
Entertainment and hospitality,August 2024,Total,1,750,36.0,5.0,3.7,2025-10-21
Entertainment and hospitality,August 2024,Without COLA,1,750,36.0,5.0,3.7,2025-10-21
All industries,September 2024,Total,5,14010,31.8,5.7,4.4,2025-10-21
All industries,September 2024,Without COLA,4,11300,33.6,3.4,3.0,2025-10-21
All industries,September 2024,With COLA,1,2710,24.1,15.3,9.9,2025-10-21
Manufacturing,September 2024,Total,1,2710,24.1,15.3,9.9,2025-10-21
Manufacturing,September 2024,With COLA,1,2710,24.1,15.3,9.9,2025-10-21
Transportation,September 2024,Total,1,550,48.0,5.0,4.2,2025-10-21
Transportation,September 2024,Without COLA,1,550,48.0,5.0,4.2,2025-10-21
Finance and professional services,September 2024,Total,2,5750,30.1,3.2,2.9,2025-10-21
Finance and professional services,September 2024,Without COLA,2,5750,30.1,3.2,2.9,2025-10-21
"Education, health, and social services",September 2024,Total,1,5000,36.0,3.5,3.0,2025-10-21
"Education, health, and social services",September 2024,Without COLA,1,5000,36.0,3.5,3.0,2025-10-21
All industries,October 2024,Total,8,45176,45.7,3.4,3.7,2025-10-21
All industries,October 2024,Without COLA,8,45176,45.7,3.4,3.7,2025-10-21
Transportation,October 2024,Total,1,600,24.0,3.2,3.1,2025-10-21
Transportation,October 2024,Without COLA,1,600,24.0,3.2,3.1,2025-10-21
"Education, health, and social services",October 2024,Total,4,36396,47.8,3.0,3.8,2025-10-21
"Education, health, and social services",October 2024,Without COLA,4,36396,47.8,3.0,3.8,2025-10-21
Public administration,October 2024,Total,3,8180,37.6,5.4,3.4,2025-10-21
Public administration,October 2024,Without COLA,3,8180,37.6,5.4,3.4,2025-10-21
All industries,November 2024,Total,6,6894,38.1,3.7,3.4,2025-10-21
All industries,November 2024,Without COLA,6,6894,38.1,3.7,3.4,2025-10-21
Finance and professional services,November 2024,Total,1,1020,48.0,4.8,3.1,2025-10-21
Finance and professional services,November 2024,Without COLA,1,1020,48.0,4.8,3.1,2025-10-21
"Education, health, and social services",November 2024,Total,2,1547,30.2,4.3,3.8,2025-10-21
"Education, health, and social services",November 2024,Without COLA,2,1547,30.2,4.3,3.8,2025-10-21
Public administration,November 2024,Total,3,4327,38.6,3.3,3.3,2025-10-21
Public administration,November 2024,Without COLA,3,4327,38.6,3.3,3.3,2025-10-21
All industries,December 2024,Total,15,125802,52.7,5.3,3.7,2025-10-21
All industries,December 2024,Without COLA,14,44129,39.1,4.1,3.8,2025-10-21
All industries,December 2024,With COLA,1,81673,60.0,6.0,3.6,2025-10-21
Utilities,December 2024,Total,1,1151,24.0,4.0,3.7,2025-10-21
Utilities,December 2024,Without COLA,1,1151,24.0,4.0,3.7,2025-10-21
Manufacturing,December 2024,Total,1,1400,60.0,8.0,4.5,2025-10-21
Manufacturing,December 2024,Without COLA,1,1400,60.0,8.0,4.5,2025-10-21
Transportation,December 2024,Total,3,4394,48.0,4.0,3.1,2025-10-21
Transportation,December 2024,Without COLA,3,4394,48.0,4.0,3.1,2025-10-21
Finance and professional services,December 2024,Total,1,6295,72.0,0.0,3.6,2025-10-21
Finance and professional services,December 2024,Without COLA,1,6295,72.0,0.0,3.6,2025-10-21
"Education, health, and social services",December 2024,Total,4,99443,54.2,5.8,3.6,2025-10-21
"Education, health, and social services",December 2024,Without COLA,3,17770,27.6,4.9,4.0,2025-10-21
"Education, health, and social services",December 2024,With COLA,1,81673,60.0,6.0,3.6,2025-10-21
Entertainment and hospitality,December 2024,Total,1,561,24.0,10.0,6.9,2025-10-21
Entertainment and hospitality,December 2024,Without COLA,1,561,24.0,10.0,6.9,2025-10-21
Public administration,December 2024,Total,4,12558,35.3,4.5,3.8,2025-10-21
Public administration,December 2024,Without COLA,4,12558,35.3,4.5,3.8,2025-10-21
All industries,January 2025,Total,7,13702,57.6,5.3,3.3,2025-10-21
All industries,January 2025,Without COLA,7,13702,57.6,5.3,3.3,2025-10-21
Primary industries,January 2025,Total,1,536,36.0,3.0,3.0,2025-10-21
Primary industries,January 2025,Without COLA,1,536,36.0,3.0,3.0,2025-10-21
Utilities,January 2025,Total,1,980,36.0,2.8,3.5,2025-10-21
Utilities,January 2025,Without COLA,1,980,36.0,2.8,3.5,2025-10-21
Manufacturing,January 2025,Total,1,2400,72.0,4.0,3.2,2025-10-21
Manufacturing,January 2025,Without COLA,1,2400,72.0,4.0,3.2,2025-10-21
Wholesale and retail trade,January 2025,Total,1,4947,72.0,6.0,3.3,2025-10-21
Wholesale and retail trade,January 2025,Without COLA,1,4947,72.0,6.0,3.3,2025-10-21
"Education, health, and social services",January 2025,Total,1,587,36.0,3.0,3.0,2025-10-21
"Education, health, and social services",January 2025,Without COLA,1,587,36.0,3.0,3.0,2025-10-21
Public administration,January 2025,Total,2,4252,43.6,6.5,3.4,2025-10-21
Public administration,January 2025,Without COLA,2,4252,43.6,6.5,3.4,2025-10-21
All industries,February 2025,Total,8,15157,45.3,4.7,3.6,2025-10-21
All industries,February 2025,Without COLA,8,15157,45.3,4.7,3.6,2025-10-21
Transportation,February 2025,Total,4,5057,44.9,5.5,4.0,2025-10-21
Transportation,February 2025,Without COLA,4,5057,44.9,5.5,4.0,2025-10-21
"Education, health, and social services",February 2025,Total,3,2430,37.9,2.7,2.6,2025-10-21
"Education, health, and social services",February 2025,Without COLA,3,2430,37.9,2.7,2.6,2025-10-21
Public administration,February 2025,Total,1,7670,48.0,4.7,3.7,2025-10-21
Public administration,February 2025,Without COLA,1,7670,48.0,4.7,3.7,2025-10-21
All industries,March 2025,Total,6,22135,47.7,3.1,3.3,2025-10-21
All industries,March 2025,Without COLA,6,22135,47.7,3.1,3.3,2025-10-21
Transportation,March 2025,Total,1,3400,36.0,3.0,3.2,2025-10-21
Transportation,March 2025,Without COLA,1,3400,36.0,3.0,3.2,2025-10-21
"Education, health, and social services",March 2025,Total,4,10495,51.2,2.6,3.0,2025-10-21
"Education, health, and social services",March 2025,Without COLA,4,10495,51.2,2.6,3.0,2025-10-21
Public administration,March 2025,Total,1,8240,48.0,3.9,3.7,2025-10-21
Public administration,March 2025,Without COLA,1,8240,48.0,3.9,3.7,2025-10-21
All industries,April 2025,Total,13,172748,46.9,6.3,4.6,2025-10-21
All industries,April 2025,Without COLA,13,172748,46.9,6.3,4.6,2025-10-21
Construction,April 2025,Total,4,113531,48.0,7.6,5.3,2025-10-21
Construction,April 2025,Without COLA,4,113531,48.0,7.6,5.3,2025-10-21
Wholesale and retail trade,April 2025,Total,1,878,60.0,6.7,3.9,2025-10-21
Wholesale and retail trade,April 2025,Without COLA,1,878,60.0,6.7,3.9,2025-10-21
"Education, health, and social services",April 2025,Total,6,51020,43.6,3.4,3.2,2025-10-21
"Education, health, and social services",April 2025,Without COLA,6,51020,43.6,3.4,3.2,2025-10-21
Entertainment and hospitality,April 2025,Total,1,1606,24.0,10.8,10.2,2025-10-21
Entertainment and hospitality,April 2025,Without COLA,1,1606,24.0,10.8,10.2,2025-10-21
Public administration,April 2025,Total,1,5713,60.0,2.8,2.5,2025-10-21
Public administration,April 2025,Without COLA,1,5713,60.0,2.8,2.5,2025-10-21
All industries,May 2025,Total,9,25184,45.1,3.1,3.0,2025-10-21
All industries,May 2025,Without COLA,9,25184,45.1,3.1,3.0,2025-10-21
Construction,May 2025,Total,3,9533,47.9,2.7,2.5,2025-10-21
Construction,May 2025,Without COLA,3,9533,47.9,2.7,2.5,2025-10-21
Finance and professional services,May 2025,Total,1,1550,36.0,4.2,4.6,2025-10-21
Finance and professional services,May 2025,Without COLA,1,1550,36.0,4.2,4.6,2025-10-21
"Education, health, and social services",May 2025,Total,2,7024,46.4,2.9,2.9,2025-10-21
"Education, health, and social services",May 2025,Without COLA,2,7024,46.4,2.9,2.9,2025-10-21
Public administration,May 2025,Total,3,7077,42.1,3.5,3.3,2025-10-21
Public administration,May 2025,Without COLA,3,7077,42.1,3.5,3.3,2025-10-21
All industries,June 2025,Total,4,4657,53.6,3.6,3.4,2025-10-21
All industries,June 2025,Without COLA,4,4657,53.6,3.6,3.4,2025-10-21
Utilities,June 2025,Total,1,2300,60.0,3.0,3.5,2025-10-21
Utilities,June 2025,Without COLA,1,2300,60.0,3.0,3.5,2025-10-21
Construction,June 2025,Total,1,790,46.3,4.4,2.5,2025-10-21
Construction,June 2025,Without COLA,1,790,46.3,4.4,2.5,2025-10-21
Transportation,June 2025,Total,1,733,48.0,5.0,4.5,2025-10-21
Transportation,June 2025,Without COLA,1,733,48.0,5.0,4.5,2025-10-21
"Education, health, and social services",June 2025,Total,1,834,48.0,3.0,3.0,2025-10-21
"Education, health, and social services",June 2025,Without COLA,1,834,48.0,3.0,3.0,2025-10-21
All industries,July 2025,Total,4,45658,48.4,7.4,2.1,2025-10-21
All industries,July 2025,Without COLA,4,45658,48.4,7.4,2.1,2025-10-21
Construction,July 2025,Total,1,39730,48.0,8.0,1.9,2025-10-21
Construction,July 2025,Without COLA,1,39730,48.0,8.0,1.9,2025-10-21
Transportation,July 2025,Total,1,2592,47.4,3.0,3.0,2025-10-21
Transportation,July 2025,Without COLA,1,2592,47.4,3.0,3.0,2025-10-21
Information and culture,July 2025,Total,1,2500,60.0,4.0,3.4,2025-10-21
Information and culture,July 2025,Without COLA,1,2500,60.0,4.0,3.4,2025-10-21
Finance and professional services,July 2025,Total,1,836,36.0,4.0,3.5,2025-10-21
Finance and professional services,July 2025,Without COLA,1,836,36.0,4.0,3.5,2025-10-21
All industries,2016,Total,292,1194600,48.5,0.9,1.4,2025-10-21
All industries,2016,Without COLA,279,1096282,49.3,0.9,1.4,2025-10-21
All industries,2016,With COLA,13,98318,38.8,1.1,1.1,2025-10-21
Primary industries,2016,Total,8,14090,32.1,0.2,0.7,2025-10-21
Primary industries,2016,Without COLA,8,14090,32.1,0.2,0.7,2025-10-21
Utilities,2016,Total,8,5800,48.9,0.8,1.4,2025-10-21
Utilities,2016,Without COLA,8,5800,48.9,0.8,1.4,2025-10-21
Construction,2016,Total,53,112580,36.7,2.0,1.9,2025-10-21
Construction,2016,Without COLA,53,112580,36.7,2.0,1.9,2025-10-21
Manufacturing,2016,Total,29,43197,51.0,1.9,1.4,2025-10-21
Manufacturing,2016,Without COLA,20,16797,55.0,2.1,2.0,2025-10-21
Manufacturing,2016,With COLA,9,26400,48.5,1.8,1.1,2025-10-21
Wholesale and retail trade,2016,Total,9,24215,60.4,1.4,1.3,2025-10-21
Wholesale and retail trade,2016,Without COLA,8,18215,60.6,1.2,1.4,2025-10-21
Wholesale and retail trade,2016,With COLA,1,6000,60.0,1.7,1.2,2025-10-21
Transportation,2016,Total,18,85950,42.0,1.0,1.4,2025-10-21
Transportation,2016,Without COLA,16,26950,71.5,1.4,1.8,2025-10-21
Transportation,2016,With COLA,2,59000,28.5,0.8,1.2,2025-10-21
Information and culture,2016,Total,5,14578,56.0,0.7,1.2,2025-10-21
Information and culture,2016,Without COLA,4,7660,41.6,1.4,1.5,2025-10-21
Information and culture,2016,With COLA,1,6918,72.0,0.0,1.0,2025-10-21
Finance and professional services,2016,Total,8,5980,41.7,1.9,1.7,2025-10-21
Finance and professional services,2016,Without COLA,8,5980,41.7,1.9,1.7,2025-10-21
"Education, health, and social services",2016,Total,98,697660,49.7,0.5,1.2,2025-10-21
"Education, health, and social services",2016,Without COLA,98,697660,49.7,0.5,1.2,2025-10-21
Entertainment and hospitality,2016,Total,5,4010,45.9,1.7,1.7,2025-10-21
Entertainment and hospitality,2016,Without COLA,5,4010,45.9,1.7,1.7,2025-10-21
Public administration,2016,Total,51,186540,52.8,1.3,1.5,2025-10-21
Public administration,2016,Without COLA,51,186540,52.8,1.3,1.5,2025-10-21
All industries,2017,Total,224,868612,39.8,1.7,1.7,2025-10-21
All industries,2017,Without COLA,222,865969,39.7,1.7,1.7,2025-10-21
All industries,2017,With COLA,2,2643,47.3,1.6,1.8,2025-10-21
Primary industries,2017,Total,10,13602,36.8,0.7,0.9,2025-10-21
Primary industries,2017,Without COLA,9,11909,35.2,0.5,0.6,2025-10-21
Primary industries,2017,With COLA,1,1693,48.0,2.4,2.6,2025-10-21
Utilities,2017,Total,3,2920,29.4,1.6,1.7,2025-10-21
Utilities,2017,Without COLA,3,2920,29.4,1.6,1.7,2025-10-21
Construction,2017,Total,16,97270,44.5,3.4,2.0,2025-10-21
Construction,2017,Without COLA,16,97270,44.5,3.4,2.0,2025-10-21
Manufacturing,2017,Total,10,10440,48.3,1.5,1.4,2025-10-21
Manufacturing,2017,Without COLA,9,9490,48.6,1.6,1.5,2025-10-21
Manufacturing,2017,With COLA,1,950,46.0,0.0,0.3,2025-10-21
Wholesale and retail trade,2017,Total,7,14550,47.5,1.7,1.9,2025-10-21
Wholesale and retail trade,2017,Without COLA,7,14550,47.5,1.7,1.9,2025-10-21
Transportation,2017,Total,19,28362,46.8,1.8,2.1,2025-10-21
Transportation,2017,Without COLA,19,28362,46.8,1.8,2.1,2025-10-21
Information and culture,2017,Total,6,8936,47.3,1.6,1.8,2025-10-21
Information and culture,2017,Without COLA,6,8936,47.3,1.6,1.8,2025-10-21
Finance and professional services,2017,Total,11,20770,53.3,2.0,2.2,2025-10-21
Finance and professional services,2017,Without COLA,11,20770,53.3,2.0,2.2,2025-10-21
"Education, health, and social services",2017,Total,80,398216,30.5,1.5,1.7,2025-10-21
"Education, health, and social services",2017,Without COLA,80,398216,30.5,1.5,1.7,2025-10-21
Entertainment and hospitality,2017,Total,5,6350,46.7,2.0,1.9,2025-10-21
Entertainment and hospitality,2017,Without COLA,5,6350,46.7,2.0,1.9,2025-10-21
Public administration,2017,Total,57,267196,49.1,1.4,1.6,2025-10-21
Public administration,2017,Without COLA,57,267196,49.1,1.4,1.6,2025-10-21
All industries,2018,Total,226,761192,42.7,1.4,1.4,2025-10-21
All industries,2018,Without COLA,224,758399,42.6,1.3,1.4,2025-10-21
All industries,2018,With COLA,2,2793,60.0,10.9,4.1,2025-10-21
Primary industries,2018,Total,2,2213,50.9,8.7,2.7,2025-10-21
Primary industries,2018,Without COLA,1,720,32.0,-1.4,-0.5,2025-10-21
Primary industries,2018,With COLA,1,1493,60.0,13.7,4.3,2025-10-21
Utilities,2018,Total,11,29176,44.9,1.3,2.0,2025-10-21
Utilities,2018,Without COLA,11,29176,44.9,1.3,2.0,2025-10-21
Construction,2018,Total,16,93740,46.9,2.1,1.5,2025-10-21
Construction,2018,Without COLA,16,93740,46.9,2.1,1.5,2025-10-21
Manufacturing,2018,Total,13,13488,51.9,2.2,1.9,2025-10-21
Manufacturing,2018,Without COLA,12,12188,51.0,1.7,1.7,2025-10-21
Manufacturing,2018,With COLA,1,1300,60.0,7.6,3.9,2025-10-21
Wholesale and retail trade,2018,Total,10,20373,52.8,0.9,1.4,2025-10-21
Wholesale and retail trade,2018,Without COLA,10,20373,52.8,0.9,1.4,2025-10-21
Transportation,2018,Total,16,28882,44.0,2.0,2.2,2025-10-21
Transportation,2018,Without COLA,16,28882,44.0,2.0,2.2,2025-10-21
Information and culture,2018,Total,8,25890,45.5,2.6,2.4,2025-10-21
Information and culture,2018,Without COLA,8,25890,45.5,2.6,2.4,2025-10-21
Finance and professional services,2018,Total,17,44852,47.9,2.7,2.1,2025-10-21
Finance and professional services,2018,Without COLA,17,44852,47.9,2.7,2.1,2025-10-21
"Education, health, and social services",2018,Total,77,330519,39.0,0.8,1.0,2025-10-21
"Education, health, and social services",2018,Without COLA,77,330519,39.0,0.8,1.0,2025-10-21
Entertainment and hospitality,2018,Total,9,7940,45.6,2.5,2.4,2025-10-21
Entertainment and hospitality,2018,Without COLA,9,7940,45.6,2.5,2.4,2025-10-21
Public administration,2018,Total,47,164119,42.7,1.1,1.2,2025-10-21
Public administration,2018,Without COLA,47,164119,42.7,1.1,1.2,2025-10-21
All industries,2019,Total,269,684720,43.1,1.8,1.8,2025-10-21
All industries,2019,Without COLA,268,684220,43.1,1.8,1.8,2025-10-21
All industries,2019,With COLA,1,500,36.0,2.4,3.2,2025-10-21
Primary industries,2019,Total,4,5630,55.7,2.3,2.4,2025-10-21
Primary industries,2019,Without COLA,4,5630,55.7,2.3,2.4,2025-10-21
Utilities,2019,Total,12,19730,36.0,1.8,2.1,2025-10-21
Utilities,2019,Without COLA,12,19730,36.0,1.8,2.1,2025-10-21
Construction,2019,Total,44,109945,36.6,2.0,2.1,2025-10-21
Construction,2019,Without COLA,44,109945,36.6,2.0,2.1,2025-10-21
Manufacturing,2019,Total,16,17760,61.1,2.0,2.2,2025-10-21
Manufacturing,2019,Without COLA,15,17260,61.8,1.9,2.1,2025-10-21
Manufacturing,2019,With COLA,1,500,36.0,2.4,3.2,2025-10-21
Wholesale and retail trade,2019,Total,11,25528,58.1,1.2,1.7,2025-10-21
Wholesale and retail trade,2019,Without COLA,11,25528,58.1,1.2,1.7,2025-10-21
Transportation,2019,Total,20,41980,54.4,2.2,2.4,2025-10-21
Transportation,2019,Without COLA,20,41980,54.4,2.2,2.4,2025-10-21
Information and culture,2019,Total,6,10782,53.8,1.2,1.3,2025-10-21
Information and culture,2019,Without COLA,6,10782,53.8,1.2,1.3,2025-10-21
Finance and professional services,2019,Total,6,5820,47.1,2.1,1.8,2025-10-21
Finance and professional services,2019,Without COLA,6,5820,47.1,2.1,1.8,2025-10-21
"Education, health, and social services",2019,Total,90,294965,38.3,1.3,1.6,2025-10-21
"Education, health, and social services",2019,Without COLA,90,294965,38.3,1.3,1.6,2025-10-21
Entertainment and hospitality,2019,Total,2,1800,36.0,7.1,5.0,2025-10-21
Entertainment and hospitality,2019,Without COLA,2,1800,36.0,7.1,5.0,2025-10-21
Public administration,2019,Total,58,150780,48.8,2.4,1.9,2025-10-21
Public administration,2019,Without COLA,58,150780,48.8,2.4,1.9,2025-10-21
All industries,2020,Total,182,809923,41.4,1.8,1.9,2025-10-21
All industries,2020,Without COLA,174,723153,40.9,1.8,1.9,2025-10-21
All industries,2020,With COLA,8,86770,45.6,2.2,2.2,2025-10-21
Primary industries,2020,Total,1,650,64.8,2.5,2.2,2025-10-21
Primary industries,2020,Without COLA,1,650,64.8,2.5,2.2,2025-10-21
Utilities,2020,Total,5,12606,44.3,1.5,1.9,2025-10-21
Utilities,2020,Without COLA,5,12606,44.3,1.5,1.9,2025-10-21
Construction,2020,Total,10,20042,44.5,0.8,1.0,2025-10-21
Construction,2020,Without COLA,10,20042,44.5,0.8,1.0,2025-10-21
Manufacturing,2020,Total,14,39945,40.3,3.2,2.1,2025-10-21
Manufacturing,2020,Without COLA,8,12175,50.3,4.8,2.7,2025-10-21
Manufacturing,2020,With COLA,6,27770,35.9,2.5,1.8,2025-10-21
Wholesale and retail trade,2020,Total,9,13811,75.5,0.9,1.0,2025-10-21
Wholesale and retail trade,2020,Without COLA,9,13811,75.5,0.9,1.0,2025-10-21
Transportation,2020,Total,22,98811,51.5,2.1,2.3,2025-10-21
Transportation,2020,Without COLA,20,39811,53.3,2.1,2.2,2025-10-21
Transportation,2020,With COLA,2,59000,50.2,2.0,2.4,2025-10-21
Information and culture,2020,Total,2,3450,43.9,1.2,1.3,2025-10-21
Information and culture,2020,Without COLA,2,3450,43.9,1.2,1.3,2025-10-21
Finance and professional services,2020,Total,9,25148,45.8,1.3,1.6,2025-10-21
Finance and professional services,2020,Without COLA,9,25148,45.8,1.3,1.6,2025-10-21
"Education, health, and social services",2020,Total,74,385643,36.4,1.5,1.9,2025-10-21
"Education, health, and social services",2020,Without COLA,74,385643,36.4,1.5,1.9,2025-10-21
Entertainment and hospitality,2020,Total,3,2038,31.3,1.6,1.7,2025-10-21
Entertainment and hospitality,2020,Without COLA,3,2038,31.3,1.6,1.7,2025-10-21
Public administration,2020,Total,33,207779,42.7,2.3,1.9,2025-10-21
Public administration,2020,Without COLA,33,207779,42.7,2.3,1.9,2025-10-21
All industries,2021,Total,179,1030411,42.8,1.8,1.9,2025-10-21
All industries,2021,Without COLA,175,978532,42.9,1.8,1.9,2025-10-21
All industries,2021,With COLA,4,51879,40.3,2.2,2.6,2025-10-21
Primary industries,2021,Total,3,3139,44.5,1.4,2.4,2025-10-21
Primary industries,2021,Without COLA,2,1260,39.4,2.4,2.4,2025-10-21
Primary industries,2021,With COLA,1,1879,48.0,0.6,2.3,2025-10-21
Utilities,2021,Total,8,17469,27.5,1.1,1.1,2025-10-21
Utilities,2021,Without COLA,8,17469,27.5,1.1,1.1,2025-10-21
Construction,2021,Total,9,149177,47.9,2.0,2.0,2025-10-21
Construction,2021,Without COLA,9,149177,47.9,2.0,2.0,2025-10-21
Manufacturing,2021,Total,15,14707,51.2,4.5,2.3,2025-10-21
Manufacturing,2021,Without COLA,14,12707,49.8,3.9,2.1,2025-10-21
Manufacturing,2021,With COLA,1,2000,60.0,8.4,3.3,2025-10-21
